1,0,25,60,1013
1,1,24,63,1012
1,2,23,66,1012
1,3,22,67,1011
1,4,21,70,1011
1,5,20,72,1010
1,6,20,74,1009
1,7,20,75,1008
1,8,21,75,1008
1,9,23,74,1008
1,10,25,70,1008
1,11,27,66,1009
1,12,28,62,1010
1,13,29,59,1011
1,14,29,57,1012
1,15,28,56,1012
1,16,27,56,1012
1,17,26,57,1013
1,18,25,59,1013
1,19,24,61,1013
1,20,24,63,1013
1,21,23,65,1013
1,22,23,67,1013
1,23,22,68,1013
2,0,22,70,1013
2,1,22,72,1013
2,2,21,73,1013
2,3,21,74,1013
2,4,21,75,1013
2,5,20,76,1013
2,6,20,76,1013
2,7,21,76,1013
2,8,23,75,1013
2,9,25,72,1013
2,10,27,69,1013
2,11,29,66,1013
2,12,30,62,1013
2,13,31,58,1013
2,14,31,55,1013
2,15,30,53,1013
2,16,29,52,1013
2,17,28,52,1013
2,18,27,54,1013
2,19,26,56,1013
2,20,25,58,1013
2,21,24,60,1013
2,22,24,62,1013
2,23,23,64,1013
3,0,21,70,1012
3,1,21,72,1012
3,2,20,73,1012
3,3,20,74,1011
3,4,20,75,1011
3,5,19,76,1010
3,6,19,76,1009
3,7,20,76,1008
3,8,22,74,1008
3,9,24,71,1008
3,10,26,68,1008
3,11,28,64,1009
3,12,29,60,1010
3,13,30,56,1011
3,14,30,53,1012
3,15,29,51,1012
3,16,28,50,1012
3,17,27,50,1013
3,18,26,52,1013
3,19,25,54,1013
3,20,24,56,1013
3,21,23,58,1013
3,22,23,60,1013
3,23,22,62,1013
4,0,22,65,1014
4,1,22,66,1014
4,2,22,67,1013
4,3,22,68,1012
4,4,22,69,1012
4,5,22,70,1011
4,6,22,70,1010
4,7,23,70,1009
4,8,25,68,1009
4,9,27,64,1009
4,10,29,60,1010
4,11,31,55,1011
4,12,32,50,1012
4,13,33,46,1013
4,14,33,42,1014
4,15,32,39,1014
4,16,31,37,1014
4,17,30,36,1014
4,18,29,37,1014
4,19,28,39,1014
4,20,27,42,1014
4,21,26,45,1014
4,22,26,48,1014
4,23,25,51,1014
